2024-05-23 16:36:01,653 DEBUG:Logger has been configured and this is a test message.
2024-05-23 16:36:01,774 INFO:ROS node initialized.
2024-05-24 16:16:51,361 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.77
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.54
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.47
2024-05-24 16:16:51,362 INFO:Class detected: car, with confidence: 0.29
2024-05-24 16:16:51,366 INFO:Published 'not_safe_site':  1 sec
2024-05-24 16:16:51,431 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:16:51,431 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:16:51,431 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:16:51,431 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:16:51,431 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.82
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.77
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.53
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.47
2024-05-24 16:16:51,432 INFO:Class detected: car, with confidence: 0.28
2024-05-24 16:16:51,438 INFO:Published 'pass' message.
2024-05-24 16:16:51,438 ERROR:Exceeded maximum pass count. Stopping operation.
2024-05-24 16:16:51,671 INFO:ROS spinning...
2024-05-24 16:17:40,180 DEBUG:Logger has been configured and this is a test message.
2024-05-24 16:17:40,301 INFO:ROS node initialized.
2024-05-24 16:17:40,353 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,353 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,353 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.6
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,354 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:40,356 INFO:Published 'not_safe_site':  1 sec
2024-05-24 16:17:40,428 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,429 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:40,434 INFO:Published 'not_safe_site':  2 sec
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:40,531 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,532 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:40,536 INFO:Published 'not_safe_site':  3 sec
2024-05-24 16:17:40,614 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.55
2024-05-24 16:17:40,615 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,616 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:40,619 INFO:Published 'not_safe_site':  4 sec
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:40,702 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:40,703 INFO:Class detected: car, with confidence: 0.49
2024-05-24 16:17:40,703 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,703 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:40,707 INFO:Published 'not_safe_site':  5 sec
2024-05-24 16:17:40,758 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,758 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,758 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.61
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,759 INFO:Class detected: car, with confidence: 0.39
2024-05-24 16:17:40,764 INFO:Published 'not_safe_site':  6 sec
2024-05-24 16:17:40,849 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.82
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.54
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,850 INFO:Class detected: car, with confidence: 0.39
2024-05-24 16:17:40,854 INFO:Published 'not_safe_site':  7 sec
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.82
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:40,928 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:40,929 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:40,929 INFO:Class detected: car, with confidence: 0.69
2024-05-24 16:17:40,929 INFO:Class detected: car, with confidence: 0.51
2024-05-24 16:17:40,929 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:40,929 INFO:Class detected: car, with confidence: 0.39
2024-05-24 16:17:40,933 INFO:Published 'not_safe_site':  8 sec
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,027 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,028 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,028 INFO:Class detected: car, with confidence: 0.69
2024-05-24 16:17:41,028 INFO:Class detected: car, with confidence: 0.63
2024-05-24 16:17:41,028 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,028 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,032 INFO:Published 'not_safe_site':  9 sec
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:41,115 INFO:Class detected: car, with confidence: 0.69
2024-05-24 16:17:41,116 INFO:Class detected: car, with confidence: 0.56
2024-05-24 16:17:41,116 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,116 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,121 INFO:Published 'not_safe_site':  10 sec
2024-05-24 16:17:41,192 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,192 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,192 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.69
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.5
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,193 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,197 INFO:Published 'not_safe_site':  11 sec
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:41,272 INFO:Class detected: car, with confidence: 0.61
2024-05-24 16:17:41,273 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,273 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,277 INFO:Published 'not_safe_site':  12 sec
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.6
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,375 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,380 INFO:Published 'not_safe_site':  13 sec
2024-05-24 16:17:41,429 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,429 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,429 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,429 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,429 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.7
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,430 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,435 INFO:Published 'not_safe_site':  14 sec
2024-05-24 16:17:41,536 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,536 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,536 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.59
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,537 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,541 INFO:Published 'not_safe_site':  15 sec
2024-05-24 16:17:41,619 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.59
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,620 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,624 INFO:Published 'not_safe_site':  16 sec
2024-05-24 16:17:41,694 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.68
2024-05-24 16:17:41,695 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,696 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,700 INFO:Published 'not_safe_site':  17 sec
2024-05-24 16:17:41,762 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,762 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,762 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.61
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:41,763 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,768 INFO:Published 'not_safe_site':  18 sec
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,881 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:41,882 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,882 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,882 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:41,882 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,882 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,886 INFO:Published 'not_safe_site':  19 sec
2024-05-24 16:17:41,940 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:41,940 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:41,940 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:41,940 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.59
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:41,941 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:41,946 INFO:Published 'not_safe_site':  20 sec
2024-05-24 16:17:42,045 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.8
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.59
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.43
2024-05-24 16:17:42,046 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:42,050 INFO:Published 'not_safe_site':  21 sec
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.74
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.54
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.43
2024-05-24 16:17:42,129 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:42,134 INFO:Published 'not_safe_site':  22 sec
2024-05-24 16:17:42,203 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,203 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.51
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.43
2024-05-24 16:17:42,204 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:42,209 INFO:Published 'not_safe_site':  23 sec
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.56
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.43
2024-05-24 16:17:42,285 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:42,289 INFO:Published 'not_safe_site':  24 sec
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.72
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.48
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:42,370 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:42,374 INFO:Published 'not_safe_site':  25 sec
2024-05-24 16:17:42,439 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,439 INFO:Class detected: car, with confidence: 0.9
2024-05-24 16:17:42,439 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,439 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.81
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.75
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.73
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.71
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.51
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.43
2024-05-24 16:17:42,440 INFO:Class detected: car, with confidence: 0.41
2024-05-24 16:17:42,445 INFO:Published 'not_safe_site':  26 sec
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.91
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.85
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.79
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.79
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.59
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,532 INFO:Class detected: car, with confidence: 0.57
2024-05-24 16:17:42,533 INFO:Class detected: car, with confidence: 0.4
2024-05-24 16:17:42,537 INFO:Published 'not_safe_site':  27 sec
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.91
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.85
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.79
2024-05-24 16:17:42,611 INFO:Class detected: car, with confidence: 0.78
2024-05-24 16:17:42,612 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,612 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,612 INFO:Class detected: car, with confidence: 0.57
2024-05-24 16:17:42,612 INFO:Class detected: car, with confidence: 0.42
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.91
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.85
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.84
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,691 INFO:Class detected: car, with confidence: 0.79
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.78
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.57
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.46
2024-05-24 16:17:42,692 INFO:Class detected: car, with confidence: 0.25
2024-05-24 16:17:42,696 INFO:Published 'not_safe_site':  28 sec
2024-05-24 16:17:42,753 INFO:Class detected: car, with confidence: 0.94
2024-05-24 16:17:42,753 INFO:Class detected: car, with confidence: 0.91
2024-05-24 16:17:42,753 INFO:Class detected: car, with confidence: 0.85
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.83
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.82
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.79
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.78
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.58
2024-05-24 16:17:42,754 INFO:Class detected: car, with confidence: 0.48
